0.0979202155768197,0.639527494051127,1
0.0808321093507234,0.700027174589366,1
0.0698248169170959,0.766788263842171,1
0.0527367106909995,0.827287944380411,1
0.0330398722565796,0.87580134022283,1
0.0211926951002746,0.938703429550092,1
0,0.97901090779748,1
0.00364373490896774,1,1
0.0272394579327244,0.981430785489967,1
0.0508351809564814,0.962861570979934,1
0.0746309709951218,0.955206980483573,1
0.0984577045967884,0.949240511121361,1
0.122053427620545,0.930671296611328,1
0.145649150644302,0.912102082101295,1
0.169792829824972,0.910423942029944,1
0.193595252736488,0.8982263744967,1
0.217190975760245,0.879657159986668,1
0.240826175544581,0.862079761347397,1
0.264953342744941,0.856862573727241,1
0.289043064884571,0.850127673923195,1
0.313060682131377,0.840470239818944,1
0.337078299378183,0.830812805714693,1
0.360774861595153,0.814373643471602,1
0.38437058461891,0.795804428961569,1
0.407966307642667,0.777235214451536,1
0.431562030666423,0.758665999941504,1
0.45515775369018,0.740096785431471,1
0.479087296618512,0.729914476900436,1
0.503214463818872,0.724697289280279,1
0.526865635954612,0.70752118070084,1
0.550461358978369,0.688951966190807,1
0.574057082002125,0.670382751680775,1
0.597652805025882,0.651813537170742,1
0.621248528049639,0.633244322660709,1
0.644844251073396,0.614675108150676,1
0.668722513005279,0.601492429100052,1
0.692629628086011,0.588859828303844,1
0.716536743166742,0.576227227507633,1
0.740428883053285,0.563309128282048,1
0.764024606077042,0.544739913772015,1
0.787620329100798,0.526170699261982,1
0.811216052124555,0.507601484751949,1
0.834811775148312,0.489032270241916,1
0.858407498172069,0.470463055731884,1
0.882003221195826,0.451893841221851,1
0.905598944219583,0.433324626711818,1
0.92919466724334,0.414755412201785,1
0.952790390267096,0.396186197691752,1
0.976386113290853,0.377616983181719,1
0.977415047053169,0.308247269995261,1
0.972167603798685,0.224748693431702,1
0.966920160544201,0.141250116868142,1
0.961672717289717,0.0577515403045831,1
0.958043338884965,0,1
0.963290782139449,0.0834985765635583,1
0.968538225393933,0.166997153127118,1
0.96745746269765,0.251205714037439,1
0.968515340473096,0.335174333126952,1
0.97376278372758,0.418672909690512,1
0.979010226982064,0.502171486254071,1
0.984257670236548,0.585670062817629,1
0.989505113491032,0.669168639381189,1
0.994752556745516,0.752667215944748,1
1,0.836165792508306,1
