0,0.618604016375364,1
0.0203692834808846,0.615944292894074,1
0.0407385669617693,0.613284569412783,1
0.06057558410624,0.590513912214615,1
0.0804762825381468,0.568908519583874,1
0.100508399929992,0.550372303620521,1
0.120651657964349,0.537069483400844,1
0.140101800784992,0.509349751794131,1
0.159774236894184,0.483321127333352,1
0.179588941543988,0.459707423955862,1
0.199403646193792,0.436093720578372,1
0.219218350843596,0.412480017200882,1
0.239001115044728,0.388324144327757,1
0.258248911872654,0.355087528917517,1
0.277496708700579,0.321850913507277,1
0.296744505528504,0.288614298097037,1
0.31599230235643,0.255377682686797,1
0.335812122766932,0.23773706498113,1
0.355059919594858,0.20450044957089,1
0.374417390099257,0.173456878040606,1
0.394556041377156,0.158033861683982,1
0.414694692655055,0.142610845327357,1
0.434341379317017,0.117350463936386,1
0.453589176144943,0.084113848526146,1
0.472836972972868,0.0508772331159059,1
0.492466807338028,0.0280567207042879,1
0.511904590211296,0,1
0.527046103504739,0.0159799436840614,1
0.537820932061769,0.0875207777488352,1
0.538356054334656,0.188762427211287,1
0.538891176607543,0.290004076673739,1
0.53942629888043,0.391245726136191,1
0.539961421153317,0.492487375598643,1
0.540496543426204,0.593729025061095,1
0.54103166569909,0.694970674523547,1
0.538453876804098,0.788241238850221,1
0.521557371960761,0.844846541078524,1
0.504660867117424,0.901451843306826,1
0.49356022626138,0.94883978978707,1
0.513929509742264,0.946180066305779,1
0.534298793223149,0.943520342824489,1
0.554668076704034,0.940860619343198,1
0.575037360184918,0.938200895861907,1
0.595406643665803,0.935541172380618,1
0.615775927146688,0.932881448899327,1
0.636140319683354,0.930531692967193,1
0.656177145005581,0.94894177442389,1
0.67636373510682,0.95786039177248,1
0.696733018587704,0.95520066829119,1
0.717102302068589,0.952540944809899,1
0.737172311520841,0.968847955162908,1
0.757320826547836,0.980179611164341,1
0.777690110028721,0.97751988768305,1
0.798059393509605,0.97486016420176,1
0.81842867699049,0.97220044072047,1
0.838797960471375,0.969540717239179,1
0.857415015633807,1,1
0.877784299114692,0.997340276518709,1
0.898153582595576,0.994680553037418,1
0.918522866076461,0.992020829556129,1
0.938892149557346,0.989361106074838,1
0.959261433038231,0.986701382593547,1
0.979630716519115,0.984041659112258,1
1,0.981381935630967,1
