0,0.50559719503078,1
0.0101192638373628,0.43124539596087,1
0.0292252078712871,0.362475051626364,1
0.0578926637047564,0.312009935813599,1
0.0901134877250087,0.265199676306245,1
0.12233431174526,0.218389416798889,1
0.156906582033477,0.180969048046139,1
0.192899512244966,0.148344591762281,1
0.229187407531915,0.117805642816185,1
0.267181960378939,0.0969911415703119,1
0.304087168029059,0.0688867530566411,1
0.341795111499862,0.0491552070381602,1
0.380430372745645,0.0368402094033582,1
0.418813626595527,0.0209928884689154,1
0.45807786291053,0.0174940737240959,1
0.497342099225534,0.0139952589792769,1
0.536606335540538,0.0104964442344575,1
0.575870571855542,0.0069976294896385,1
0.615134808170545,0.0034988147448195,1
0.654399044485549,0,1
0.69323972242563,0.00438907960588508,1
0.731165012088828,0.0258253631993035,1
0.767200621955696,0.0566999525329596,1
0.804125179073067,0.0831345536985234,1
0.838152170563383,0.12404150639352,1
0.870760128447648,0.169068454689814,1
0.899576349321214,0.224474816344502,1
0.925154378908753,0.286545566461851,1
0.954169561226009,0.341542453742506,1
0.979135554396143,0.402795783579513,1
0.993952607384886,0.473697592869854,1
0.998318117509711,0.553176522706178,1
1,0.634857787453398,1
0.983199799630629,0.697529100648743,1
0.950978975610376,0.744339360156098,1
0.918758151590125,0.791149619663454,1
0.886537327569872,0.83795987917081,1
0.85022642261062,0.86222757076149,1
0.8133212149605,0.89033195927516,1
0.776416007310379,0.91843634778883,1
0.7387214828724,0.941258636176267,1
0.700144426718129,0.954389479711825,1
0.662322440140157,0.972931512381847,1
0.623640694308165,0.982505926275905,1
0.584376457993161,0.986004741020723,1
0.545112221678157,0.989503555765542,1
0.505847985363154,0.993002370510362,1
0.466583749048149,0.996501185255181,1
0.427319512733146,1,1
0.388336549928251,0.998260680256747,1
0.350411260265053,0.976824396663329,1
0.312485970601856,0.95538811306991,1
0.274031522557494,0.938974027338182,1
0.235590616851248,0.922431412409983,1
0.197561544083517,0.908975594864162,1
0.162971850814895,0.870879145533038,1
0.126161675053322,0.843873248527253,1
0.0921346835630057,0.802966295832256,1
0.0610400921691587,0.754713976651167,1
0.0518331007422009,0.679208237117,1
0.0501512182519119,0.59752697236978,1
0.0484693357616229,0.51584570762256,1
0.0467874532713344,0.43416444287534,1
0.0451055707810453,0.35248317812812,1
