0,0.489017766988799,1
0.00932142764423138,0.43797632367261,1
0.0186428552884631,0.386934880356421,1
0.0279642829326948,0.335893437040232,1
0.0372857105769261,0.284851993724044,1
0.0466071382211575,0.233810550407855,1
0.0620139656916385,0.188700462286474,1
0.0804081176808155,0.146203021123897,1
0.0974822998423721,0.102103658975343,1
0.109793585499788,0.0543622008791602,1
0.127286503739825,0.0123398474570953,1
0.1522609720755,0,1
0.180954016401947,0.0165816884160476,1
0.209647060728395,0.0331633768320954,1
0.238340105054843,0.049745065248143,1
0.267033149381291,0.0663267536641905,1
0.295726193707739,0.082908442080238,1
0.324419238034186,0.0994901304962859,1
0.353112282360634,0.116071818912333,1
0.381805326687082,0.132653507328381,1
0.41049837101353,0.149235195744429,1
0.439191415339978,0.165816884160476,1
0.467884459666425,0.182398572576524,1
0.494691234632976,0.197890187369198,1
0.470707781136375,0.205049836647936,1
0.442858840761534,0.218435432588313,1
0.415720925691795,0.240072673833087,1
0.389419432268126,0.266090354997007,1
0.364560038076882,0.295260831566747,1
0.349156175105387,0.339588930438784,1
0.339834747461156,0.390630373754973,1
0.333057773407071,0.440522822225086,1
0.354936151226557,0.47747541919122,1
0.376258573213707,0.51535043391557,1
0.396550507269873,0.554668589765548,1
0.421065591590845,0.58594805724386,1
0.445580675911816,0.617227524722172,1
0.469149010875839,0.650637951322293,1
0.492209856573589,0.68519064316215,1
0.516724940894561,0.716470110640461,1
0.541240025215532,0.747749578118773,1
0.565755109536504,0.779029045597085,1
0.590270193857476,0.810308513075396,1
0.613515319679033,0.844446424162659,1
0.638365681949569,0.873113261732045,1
0.663246915554596,0.903154812607605,1
0.68938061319832,0.929968695421706,1
0.717419144917803,0.949167106408262,1
0.746112189244251,0.96574879482431,1
0.774805233570699,0.982330483240357,1
0.803498277897146,0.998912171656405,1
0.832458835616362,1,1
0.861669848378538,0.986581955011617,1
0.888753701095362,0.964730373125636,1
0.915891616165101,0.943093131880862,1
0.938709158130625,0.908301649975284,1
0.955873459792777,0.865330260645115,1
0.972035717067305,0.820956479524175,1
0.981357144711537,0.769915036207987,1
0.990678572355769,0.718873592891798,1
1,0.667832149575609,1
0.998717507584825,0.617145877504388,1
0.987659622833081,0.56729584844116,1
0.973343092597353,0.520056093899409,1
