0,0.579123240587576,1
0.00594147500133485,0.60597938791098,1
0.0185466891476156,0.631081799324299,1
0.027021477899538,0.658401421780709,1
0.0385026513225438,0.683684646632898,1
0.0569910778664252,0.705136784115067,1
0.0700166917481361,0.730449431719712,1
0.0826449190436951,0.756042908090278,1
0.0952731463392542,0.781636384460843,1
0.107558408973853,0.807399998150443,1
0.11897515180196,0.833594465651604,1
0.133080297724078,0.858279496622928,1
0.148123530561618,0.882437827315766,1
0.163166763399159,0.906596158008604,1
0.180840428710946,0.928688288914234,1
0.199328855254827,0.950140426396403,1
0.211572133081757,0.975467403339907,1
0.22509572795336,1,1
0.241103930187879,0.998612082362622,1
0.251824605007197,0.977135460382955,1
0.268423559352129,0.954487533489471,1
0.286308765002879,0.932535221201788,1
0.303780094654142,0.910204815255251,1
0.318376015976799,0.885851535198964,1
0.336545164133443,0.864308757502823,1
0.353129395561356,0.841255668483314,1
0.370240185620777,0.818615129333107,1
0.387350975680197,0.7959745901829,1
0.404461765739618,0.773334051032693,1
0.423261571773272,0.752187393123934,1
0.442255720465647,0.731212625153875,1
0.461249869158022,0.710237857183817,1
0.478604409847972,0.687855206243602,1
0.495068989749398,0.66470837225694,1
0.511533569650824,0.64156153827028,1
0.528913827320308,0.619148721307812,1
0.546504219795137,0.596904350637131,1
0.56249796087736,0.573413115473616,1
0.578392232091202,0.54984420183403,1
0.594286503305044,0.526275288194445,1
0.610418268088619,0.502891839147037,1
0.628008660563449,0.480647468476356,1
0.645599053038279,0.458403097805674,1
0.663189445513108,0.436158727134993,1
0.682032571939654,0.415155384620947,1
0.699832209813025,0.393118304118206,1
0.717463574873518,0.370909667362921,1
0.735716351375588,0.349242989664416,1
0.753969127877659,0.327576311965912,1
0.766252938206956,0.302530109365477,1
0.783843330681786,0.280285738694795,1
0.801640674166674,0.258221858705016,1
0.819893450668744,0.236555181006511,1
0.838146227170814,0.214888503308007,1
0.856399003672885,0.193221825609502,1
0.874651780174956,0.171555147910997,1
0.892471822593695,0.149511064616221,1
0.910062215068525,0.12726669394554,1
0.927652607543355,0.105022323274858,1
0.945243000018185,0.0827779526041765,1
0.965709721268547,0.0633830337211534,1
0.986463312189285,0.0442723039412765,1
1,0.0204882874772546,1
0.997665709572217,0,1
